timestamp,x,y
1704792034728,20.26981793778962,7.342282366579945
1704792034746,23.194384888023208,5.354454011093379
1704792034761,19.799423466488157,7.118251054464946
1704792034778,21.986951215620486,3.3012821547713163
1704792034796,nan,nan
1704792034811,15.543269030315919,0.7366948219214496
1704792034826,nan,nan
1704792034847,17.314851848601187,1.9724880456690734
1704792034859,17.278401189788166,3.007346321642338
1704792034874,18.214823771511057,2.5816813508921506
1704792034889,18.582325009281902,3.766823469690908
1704792034907,nan,nan
1704792034922,nan,nan
1704792034940,nan,nan
1704792034958,nan,nan
1704792034973,nan,nan
1704792034987,18.385204258507972,0.714416748917565
1704792035005,nan,nan
1704792035023,nan,nan
1704792035035,nan,nan
1704792035053,nan,nan
1704792035065,nan,nan
1704792035086,37.666253711955584,9.381169743882618
1704792035101,nan,nan
1704792035118,30.64630631600636,25.375134303883467
1704792035130,nan,nan
1704792035154,32.42936178148203,32.445513126965864
1704792035166,nan,nan
1704792035184,47.21894405680304,27.512294893181746
1704792035196,nan,nan
1704792035214,nan,nan
1704792035229,nan,nan
1704792035246,nan,nan
1704792035263,nan,nan
1704792035281,33.42570433278116,33.74952017679646
1704792035296,nan,nan
1704792035310,nan,nan
1704792035328,nan,nan
1704792035342,nan,nan
1704792035360,nan,nan
1704792035378,nan,nan
1704792035393,nan,nan
1704792035407,nan,nan
1704792035424,nan,nan
1704792035445,nan,nan
1704792035457,nan,nan
1704792035472,nan,nan
1704792035489,nan,nan
1704792035507,nan,nan
1704792035521,nan,nan
1704792035539,63.88342240830049,3.2920923407454317
1704792035557,nan,nan
1704792035572,nan,nan
1704792035587,nan,nan
1704792035602,nan,nan
1704792035620,nan,nan
1704792035635,nan,nan
1704792035653,nan,nan
1704792035668,nan,nan
1704792035686,nan,nan
1704792035701,nan,nan
1704792035716,nan,nan
1704792035734,nan,nan
1704792035749,42.941959375578975,15.448971672292613
1704792035766,42.13139962168935,16.027367673861832
1704792035781,42.06515923375893,16.21611981772675
1704792035799,41.50944337567068,16.560856108009094
1704792035817,41.39986878854981,16.898354808470348
1704792035832,41.0492156175016,17.18125764580189
1704792035849,41.22761456854965,16.972273517147627
1704792035864,41.006717898793305,16.85430682283455
1704792035885,44.326436911557145,16.84881930065456
1704792035897,41.22860920037704,16.541665058038017
1704792035912,44.11493764985638,18.000564281773052
1704792035930,40.92603217011654,17.329531832264884
1704792035948,43.87784837937946,18.07865762526904
1704792035963,40.79862573922966,17.77100908426357
1704792035980,46.29867787717072,18.384511618178323
1704792035995,43.68799327573346,20.852462516729585
1704792036015,47.22761716324453,19.260489566267353
1704792036027,44.335812537584694,19.57460196990415
1704792036042,47.350130024815904,19.455624499599065
1704792036057,43.894949858953204,19.941511540777213
1704792036078,46.826966064385616,19.908014972943295
1704792036093,43.53344812795702,20.04811095982037
1704792036108,46.63079531228263,19.907884569846203
1704792036125,43.35406183148237,19.495383727754334
1704792036140,46.50701621205312,19.70766364942325
1704792036158,43.00364710161638,19.260117320657418
1704792036176,46.17274705122847,19.999807406356588
1704792036188,43.08726875376609,19.644046669739627
1704792036205,46.141849841823,20.02971254969577
1704792036220,43.88319706200776,19.855710240749055
1704792036237,46.59380897860255,19.837797505409426
1704792036252,44.18020182629118,19.586312063725096
1704792036270,46.763325708118465,19.513953381323084
1704792036285,44.432828027801236,18.76780212585973
1704792036303,46.9080308460537,19.047779123889406
1704792036318,44.51422522144749,18.454252192813684
1704792036335,46.99878413710443,18.900829955940356
1704792036350,41.670761166597885,18.102527890874846
1704792036370,44.58359211304876,18.68305335066124
1704792036385,41.83636930463772,18.58469214117473
1704792036400,47.61597130119988,18.160186699143242
1704792036415,41.86928336032061,18.03267186550787
1704792036433,47.71634352197577,18.291694035180335
1704792036453,44.56260980718688,18.902870429095287
1704792036465,47.02393466839327,18.75028068841028
1704792036483,44.814768479356545,18.75540048653273
1704792036497,47.07116958879837,18.84404312926697
1704792036515,44.42158364742515,18.90125502234957
1704792036533,46.472922699996914,19.36250194722663
1704792036548,40.510540422787656,20.190060396906897
1704792036563,45.773169720503994,19.74661596590211
1704792036580,42.373549132877514,20.01117379749994
1704792036595,45.42018243675341,19.842045756783502
1704792036613,42.35001181377402,20.08562907512949
1704792036627,45.3307291241033,19.982442208449434
1704792036642,42.09847889559068,19.784866716787764
1704792036660,45.18411902334851,20.18072203940093
1704792036677,41.941088946842314,19.92575958610994
1704792036694,44.96109914502531,20.500069726811045
1704792036709,41.84103735591642,19.960497097391162
1704792036724,44.85369214212709,20.881836375643516
1704792036741,45.40459330027662,21.02993980572585
1704792036759,45.22987034326128,21.057973915255154
1704792036771,42.68989287657571,20.3899410132007
1704792036789,44.96378328943292,20.921927424841954
1704792036807,42.453089692157974,20.30453136836715
1704792036821,45.033138711756486,20.705136682449
1704792036838,42.76181146151739,20.308387345185423
1704792036856,45.16955752170521,20.82150975158616
1704792036871,42.59443579058499,19.99502600985976
1704792036889,45.22597229483843,20.524707445369174
1704792036906,42.08814300523515,19.981881335052435
1704792036921,46.36210979677098,19.179968908842802
1704792036936,42.6895860804442,19.691891066036618
1704792036951,47.14453627809405,20.4355515398898
1704792036968,43.8767564917175,20.747641214958932
1704792036986,47.01483838979382,21.095618331300255
1704792037001,44.00849077474255,21.584727933841975
1704792037016,47.00403959880314,21.447406723979523
1704792037033,44.15649849144622,21.27319299009091
1704792037050,47.0550589210228,21.655372615529593
1704792037065,44.30886278388129,21.196793368875735
1704792037080,47.204117758904175,21.773606910357554
1704792037098,44.172649212379625,21.180022224248955
1704792037116,47.158016627656956,21.880281672161363
1704792037131,44.658326818222534,21.607647581647804
1704792037149,47.219634320500575,22.435462784883203
1704792037164,47.23300872267395,23.095982598658694
1704792037179,45.263600504564295,28.673396653387588
1704792037197,44.82090898018741,29.85062393318427
1704792037212,nan,nan
1704792037227,nan,nan
1704792037244,nan,nan
1704792037259,nan,nan
1704792037277,nan,nan
1704792037292,nan,nan
1704792037310,nan,nan
1704792037325,nan,nan
1704792037342,nan,nan
1704792037359,nan,nan
1704792037373,nan,nan
1704792037391,nan,nan
1704792037406,nan,nan
1704792037423,nan,nan
1704792037437,nan,nan
1704792037455,nan,nan
1704792037470,nan,nan
1704792037485,nan,nan
1704792037505,nan,nan
1704792037517,nan,nan
1704792037535,nan,nan
1704792037553,nan,nan
1704792037568,nan,nan
1704792037583,nan,nan
1704792037601,nan,nan
1704792037616,nan,nan
1704792037631,nan,nan
1704792037649,nan,nan
1704792037661,nan,nan
1704792037679,nan,nan
1704792037697,nan,nan
1704792037712,nan,nan
1704792037727,nan,nan
1704792037745,nan,nan
1704792037763,nan,nan
1704792037778,nan,nan
1704792037793,nan,nan
1704792037808,nan,nan
1704792037825,nan,nan
1704792037840,nan,nan
1704792037858,nan,nan
1704792037873,nan,nan
1704792037891,nan,nan
1704792037909,45.690442894877854,10.817481102743606
1704792037921,nan,nan
1704792037939,nan,nan
1704792037954,nan,nan
1704792037971,nan,nan
1704792037986,nan,nan
1704792038007,36.3354806204184,22.508256889649928
1704792038019,nan,nan
1704792038037,26.407989268199774,30.61591826126458
1704792038051,nan,nan
1704792038069,nan,nan
1704792038087,nan,nan
1704792038101,nan,nan
1704792038119,nan,nan
1704792038134,nan,nan
1704792038151,nan,nan
1704792038166,nan,nan
1704792038184,nan,nan
1704792038198,nan,nan
1704792038216,nan,nan
1704792038231,nan,nan
1704792038246,nan,nan
1704792038264,nan,nan
1704792038278,nan,nan
1704792038298,nan,nan
1704792038313,nan,nan
1704792038328,nan,nan
1704792038345,nan,nan
1704792038360,nan,nan
1704792038378,nan,nan
1704792038393,nan,nan
1704792038407,nan,nan
1704792038425,nan,nan
1704792038442,nan,nan
1704792038459,nan,nan
1704792038474,nan,nan
1704792038492,nan,nan
1704792038507,nan,nan
1704792038522,nan,nan
1704792038540,nan,nan
1704792038554,nan,nan
1704792038572,nan,nan
1704792038590,nan,nan
1704792038604,nan,nan
1704792038622,13.506257425946764,2.966082887936952
1704792038637,nan,nan
1704792038654,13.336483191118136,3.3125971969191057
1704792038669,nan,nan
1704792038687,13.673491111674373,4.2696407467979665
1704792038699,nan,nan
1704792038720,29.504198223924178,28.30590206249629
1704792038734,nan,nan
1704792038754,nan,nan
1704792038766,nan,nan
1704792038784,nan,nan
1704792038799,nan,nan
1704792038820,29.428329947616067,28.31631176026734
1704792038829,nan,nan
1704792038849,nan,nan
1704792038866,15.888883299847603,4.479937436856573
1704792038883,14.013771653174953,5.4011361187157
1704792038898,nan,nan
1704792038916,13.014646839017647,0.3220885563123581
1704792038933,12.809729474934512,0.044851764645278666
1704792038951,nan,nan
1704792038963,13.0542579886847,0.15232446851448248
1704792038980,nan,nan
1704792038994,nan,nan
1704792039009,nan,nan
1704792039027,nan,nan
1704792039045,nan,nan
1704792039059,nan,nan
1704792039076,nan,nan
1704792039090,nan,nan
1704792039108,39.16789276984262,9.695526556423422
1704792039123,nan,nan
1704792039141,39.74185658623925,18.114291458142006
1704792039156,nan,nan
1704792039173,nan,nan
1704792039188,nan,nan
1704792039205,nan,nan
1704792039223,nan,nan
1704792039235,nan,nan
1704792039255,nan,nan
1704792039269,nan,nan
1704792039287,nan,nan
1704792039302,nan,nan
1704792039320,nan,nan
1704792039335,nan,nan
1704792039350,nan,nan
1704792039368,nan,nan
1704792039386,nan,nan
1704792039400,nan,nan
1704792039415,nan,nan
1704792039432,nan,nan
1704792039447,nan,nan
1704792039465,nan,nan
1704792039480,nan,nan
1704792039497,nan,nan
1704792039512,nan,nan
1704792039530,nan,nan
1704792039545,nan,nan
1704792039560,nan,nan
1704792039577,nan,nan
1704792039594,nan,nan
1704792039609,nan,nan
1704792039627,nan,nan
1704792039642,nan,nan
1704792039660,nan,nan
1704792039675,nan,nan
1704792039690,nan,nan
1704792039707,nan,nan
1704792039722,nan,nan
1704792039740,nan,nan
1704792039755,nan,nan
1704792039773,nan,nan
1704792039791,nan,nan
1704792039805,nan,nan
1704792039820,nan,nan
1704792039838,31.453511502521295,7.828167136356532
1704792039853,32.11090599236313,8.463984724053972
1704792039871,43.07541991908138,11.77318741684104
1704792039889,41.31277260793945,13.910039994985185
1704792039904,44.08328734878949,11.742744518726143
1704792039919,42.44867574701403,13.088995287515797
1704792039936,42.672500734430855,13.338823508778374
1704792039954,42.751968291510124,13.19941726218193
1704792039969,45.45523531404641,13.805428219557829
1704792039983,42.67471383922919,13.840801093645474
1704792040000,45.195183754774575,14.625751917285118
1704792040020,42.54739682509371,13.850369179126922
1704792040035,45.029900254549034,14.816237068406588
1704792040050,41.92199329169795,13.857386811314214
1704792040067,44.758258622371386,14.895507777329232
1704792040082,41.70834554730108,14.27999515876494
1704792040103,44.59739927696822,15.178511520854768
1704792040115,41.8355630115543,14.476834671170632
1704792040130,44.518096835412436,15.535284386097484
1704792040149,41.8304614154071,14.836898582637039
1704792040164,44.55037008362018,15.69905328649943
1704792040179,41.596742481409635,15.072308096474709
1704792040200,44.485668196183596,15.794994286612038
1704792040214,41.48890927603811,14.958974227884356
1704792040231,44.482233406967104,16.08602112331005
1704792040245,41.628818860125314,15.356575229085747
1704792040260,44.47891824980244,16.171622718765644
1704792040277,41.48966315927763,14.99991467359563
1704792040294,44.285022876010025,15.967501341880745
1704792040309,41.326726447839306,14.86964385841116
1704792040327,44.18695370302567,16.093356591258576
1704792040342,41.24388001392434,15.711169223691611
1704792040360,44.14358675690326,16.229295558941363
1704792040374,41.597747162950164,15.97541504196285
1704792040391,44.30426009932398,16.36388097097387
1704792040406,42.13590095908886,15.850671988272538
1704792040424,44.21556762048977,16.577046878660298
1704792040439,41.796710794460054,15.558272144811758
1704792040458,43.89370978799306,16.46135019169546
1704792040470,41.20604852958386,15.173100315916761
1704792040488,43.5324724396466,16.213957941528975
1704792040503,40.919013749287046,15.388747617091783
1704792040520,43.34985423540998,16.44615039444028
1704792040537,40.53821336868668,15.703687579249435
1704792040554,43.30933303192639,16.616185117939928
1704792040569,40.319024307303856,15.763005670345791
1704792040586,43.22744877975816,16.472899470919092
1704792040604,40.556559017122396,15.550986228256464
1704792040622,43.557232208216575,16.320729140890112
1704792040637,43.52834362872933,16.59140148096635
1704792040651,43.54094948608851,16.774939352072433
1704792040668,43.578590333646474,17.465302450162188
1704792040689,43.49130108903653,17.749408307249904
1704792040698,40.92175983486497,16.347809248825573
1704792040716,43.75423763844703,17.58662312590311
1704792040730,40.97811446859338,16.512521558192937
1704792040751,43.909081744080694,17.472079769645408
1704792040763,40.89695278783906,16.059199189117702
1704792040780,43.89033359543813,16.88820546096907
1704792040798,40.450183422530316,15.572233248358524
1704792040813,30.867734711832355,8.713561243049037
1704792040834,28.129546794891883,3.535920515946241
1704792040843,nan,nan
1704792040858,nan,nan
1704792040873,nan,nan
1704792040891,nan,nan
1704792040909,nan,nan
1704792040924,nan,nan
1704792040939,nan,nan
1704792040957,nan,nan
1704792040972,nan,nan
1704792040989,nan,nan
1704792041004,nan,nan
1704792041021,nan,nan
1704792041036,nan,nan
1704792041057,nan,nan
1704792041069,nan,nan
1704792041087,nan,nan
1704792041101,nan,nan
1704792041119,nan,nan
1704792041137,nan,nan
1704792041149,nan,nan
1704792041167,nan,nan
1704792041182,nan,nan
1704792041200,nan,nan
1704792041217,nan,nan
1704792041235,nan,nan
1704792041247,nan,nan
1704792041265,nan,nan
1704792041283,nan,nan
1704792041298,nan,nan
1704792041313,nan,nan
1704792041327,nan,nan
1704792041347,44.04730009086636,13.860128730344545
1704792041365,nan,nan
1704792041380,44.711800802838596,15.85883917196616
1704792041395,nan,nan
1704792041413,nan,nan
1704792041425,nan,nan
1704792041445,nan,nan
1704792041462,26.94939425796948,30.490091044137543
1704792041477,nan,nan
1704792041492,nan,nan
1704792041510,nan,nan
1704792041528,nan,nan
1704792041540,nan,nan
1704792041557,nan,nan
1704792041572,nan,nan
1704792041589,nan,nan
1704792041604,nan,nan
1704792041624,nan,nan
1704792041639,nan,nan
1704792041654,nan,nan
1704792041672,nan,nan
1704792041687,nan,nan
1704792041705,nan,nan
1704792041723,nan,nan
1704792041734,29.51459921169459,28.30640080693932
1704792041749,nan,nan
1704792041767,nan,nan
1704792041784,nan,nan
1704792041802,nan,nan
1704792041817,nan,nan
1704792041832,nan,nan
1704792041847,nan,nan
1704792041871,nan,nan
1704792041883,39.670481067610716,10.079008939012077
1704792041898,39.044059967509696,13.201792618878265
1704792041915,42.17383977674632,11.320826833194133
1704792041933,38.84471569808934,12.062279805857074
1704792041948,42.089780326579586,11.603122745748095
1704792041963,38.638902647226004,11.335824120090392
1704792041984,41.652185237214404,12.21592634237195
1704792041999,38.453305883711316,11.539578917827768
1704792042015,41.656162888791805,12.510384355064266
1704792042029,38.48729920422951,12.535497435821684
1704792042044,44.36612310960923,15.937061502925237
1704792042062,39.327668874798285,15.309467706328014
1704792042080,44.986441669494994,15.921812049466547
1704792042095,40.65413678387924,16.250663723782566
1704792042113,43.86605137886738,16.375556980684383
1704792042125,40.877495546545305,16.315008273264876
1704792042146,44.29549552067705,16.835234257712447
1704792042160,40.474477414987554,16.569124918509885
1704792042177,44.45135182575103,17.036031445571506
1704792042191,40.879510759027596,16.39736788716237
1704792042209,44.724546670838194,16.934903230364306
1704792042224,41.22783330209851,16.645321288741677
1704792042245,44.73796421093277,17.111771154459632
1704792042256,40.79913987567203,17.31907496228754
1704792042274,44.66328128872521,17.17839646042497
1704792042289,40.804391724077384,17.468599798811752
1704792042304,44.63190220381191,17.253780853067155
1704792042324,41.21490298968558,17.55335701076129
1704792042338,44.64138739073446,17.5054313892379
1704792042353,41.47194604928208,17.275299913785286
1704792042371,44.5740490938686,17.5942837289688
1704792042388,41.150490640153905,17.605506311811485
1704792042406,43.46061232516236,24.03123572280085
1704792042421,39.09880928156071,25.189474127223733
1704792042435,nan,nan
1704792042450,nan,nan
1704792042471,nan,nan
1704792042482,nan,nan
1704792042499,nan,nan
1704792042517,nan,nan
1704792042534,nan,nan
1704792042549,nan,nan
1704792042564,nan,nan
1704792042582,nan,nan
1704792042600,nan,nan
1704792042615,nan,nan
1704792042630,nan,nan
1704792042648,nan,nan
1704792042660,nan,nan
1704792042678,nan,nan
1704792042696,nan,nan
1704792042708,nan,nan
1704792042727,nan,nan
1704792042742,nan,nan
1704792042760,nan,nan
1704792042772,nan,nan
1704792042790,nan,nan
1704792042805,nan,nan
1704792042823,nan,nan
1704792042838,nan,nan
1704792042856,nan,nan
1704792042871,nan,nan
1704792042889,nan,nan
1704792042902,nan,nan
1704792042917,nan,nan
1704792042935,nan,nan
1704792042953,nan,nan
1704792042968,nan,nan
1704792042983,nan,nan
1704792043000,nan,nan
1704792043018,nan,nan
1704792043036,nan,nan
1704792043051,nan,nan
1704792043066,nan,nan
1704792043081,nan,nan
1704792043099,nan,nan
1704792043113,nan,nan
1704792043131,nan,nan
1704792043149,nan,nan
1704792043164,nan,nan
1704792043182,nan,nan
1704792043194,nan,nan
1704792043212,nan,nan
1704792043227,nan,nan
1704792043248,nan,nan
1704792043263,nan,nan
1704792043277,nan,nan
1704792043295,nan,nan
1704792043310,nan,nan
1704792043327,nan,nan
1704792043339,nan,nan
1704792043357,nan,nan
1704792043372,nan,nan
1704792043390,nan,nan
1704792043408,nan,nan
1704792043423,nan,nan
1704792043438,nan,nan
1704792043456,nan,nan
1704792043473,nan,nan
1704792043488,nan,nan
1704792043503,nan,nan
1704792043521,nan,nan
1704792043536,nan,nan
1704792043553,nan,nan
1704792043570,nan,nan
1704792043585,nan,nan
1704792043603,nan,nan
1704792043618,nan,nan
1704792043633,nan,nan
1704792043650,nan,nan
1704792043668,12.37317057448321,11.309823102760419
1704792043686,5.361000735063187,5.38531523293091
1704792043701,9.759495105327348,7.191031519856641
1704792043719,5.67706904318263,4.324883146925307
1704792043734,3.4281862077479524,4.3323128444300405
1704792043750,nan,nan
1704792043765,4.534421088954091,6.472451005758223
1704792043783,0.694937043236998,5.838349880184752
1704792043797,3.526191394736162,7.0864298683724805
1704792043815,3.9683424395912654,7.901379078134622
1704792043830,3.3912184658350935,7.530216933408441
1704792043848,29.41449882189107,28.312858340133253
1704792043863,2.3498094196772983,0.8864815124410991
1704792043881,2.1557197691156227,4.53829484304108
1704792043899,29.420115625508686,28.31579915249162
1704792043914,29.409381565595194,28.322193550823417
1704792043928,29.420199693565387,28.314739902814708
1704792043945,29.41733218284973,28.313413549889166
1704792043963,29.41977515318273,28.314879779337645
1704792043978,29.418203897595944,28.31533812562928
1704792043992,29.41821854146353,28.315306980562088
1704792044010,29.41819020158989,28.315587365793306
1704792044025,29.418428736424957,28.315439556761696
1704792044040,29.41845771356842,28.315135804807536
1704792044058,29.40402927695506,28.321184651776818
1704792044073,nan,nan
1704792044090,35.78164843613038,17.37742276896328
1704792044107,nan,nan
1704792044123,nan,nan
1704792044138,nan,nan
1704792044150,nan,nan
1704792044170,nan,nan
1704792044190,nan,nan
1704792044202,nan,nan
1704792044217,nan,nan
1704792044235,nan,nan
1704792044250,nan,nan
1704792044267,nan,nan
1704792044282,nan,nan
1704792044300,nan,nan
1704792044315,nan,nan
1704792044339,nan,nan
1704792044348,nan,nan
1704792044363,nan,nan
1704792044381,nan,nan
1704792044399,nan,nan
1704792044411,nan,nan
1704792044429,nan,nan
1704792044446,nan,nan
1704792044461,nan,nan
1704792044479,nan,nan
1704792044496,nan,nan
1704792044508,nan,nan
1704792044523,nan,nan
1704792044544,nan,nan
1704792044558,nan,nan
1704792044573,nan,nan
1704792044594,nan,nan
1704792044606,nan,nan
1704792044626,36.97197555690975,15.653540633960027
1704792044640,nan,nan
1704792044658,nan,nan
1704792044670,nan,nan
1704792044690,nan,nan
1704792044705,nan,nan
1704792044723,nan,nan
1704792044738,nan,nan
1704792044756,nan,nan
1704792044771,nan,nan
1704792044785,nan,nan
1704792044802,nan,nan
1704792044817,nan,nan
1704792044835,nan,nan
1704792044853,nan,nan
1704792044868,nan,nan
1704792044881,nan,nan
1704792044899,nan,nan
1704792044914,nan,nan
1704792044932,nan,nan
1704792044950,nan,nan
1704792044962,nan,nan
1704792044980,29.40976521080274,28.31420220840623
1704792045001,43.7644371835278,18.21053483318088
1704792045015,40.39063732663591,18.254924167430268
1704792045030,43.62517462981789,16.300569726044504
1704792045051,42.45398503292842,17.908669663481966
1704792045063,45.69531107982,18.082925837636584
1704792045081,42.82123877543441,17.829754255358644
1704792045096,45.60117947541958,18.732855194813382
1704792045111,45.11731839336389,19.168433621441952
1704792045129,44.980553238298015,19.245521817264464
1704792045147,44.52162468361318,19.596909445144686
1704792045162,44.47966202477273,19.25181097584087
1704792045176,44.41751920812279,19.404558162265957
1704792045194,44.34436481201827,19.43658010996626
1704792045209,44.30598195857957,19.61182277981545
1704792045226,45.1869765809704,18.869612801185063
1704792045244,43.48427573007505,19.611441471453784
1704792045258,44.935016212340756,19.10980391698864
1704792045273,44.33260381653703,20.637870829787722
1704792045293,44.46234410463997,19.98498015856387
1704792045308,43.328317663805635,21.14394410051306
1704792045323,43.67210859796841,21.811499765828856
1704792045338,41.0809769928882,23.163946400755563
1704792045356,42.6310929965339,22.90871498160677
1704792045377,42.445214413313785,23.68363812260363
1704792045388,42.378187194743475,23.81704062050627
1704792045405,42.60955672032562,23.80820987598066
1704792045420,42.62051883000212,23.84325050927402
1704792045438,42.42875833535891,23.780815481661335
1704792045455,42.671010890482364,23.829875814376926
1704792045469,42.70835365795925,23.835864545201837
1704792045487,43.18120024961402,23.201561791098207
1704792045505,42.86562263478208,23.64028513814088
1704792045517,42.85907720998866,23.455397713357357
1704792045535,42.77892054580611,23.64988444156054
1704792045550,42.8523232268724,23.716330288025315
1704792045567,42.84744099549221,23.83029708759675
1704792045581,42.8656652471957,23.88506823722047
1704792045599,42.81320451311821,23.83566368146589
1704792045617,42.82035033965383,23.803762413715997
1704792045632,42.70350500897485,23.82599603611276
1704792045650,42.73572028013628,23.858905519030564
1704792045665,42.83011430986327,23.731122108463463
1704792045680,42.77941903986027,23.701655394696758
1704792045695,42.836356887898184,23.563125296422577
1704792045713,42.73231034383638,23.52375447376492
1704792045727,41.91154768812827,24.28593665083549
1704792045745,42.616223381160495,23.205111909139752
1704792045763,42.1045974789048,24.486684226915933
1704792045778,43.25703114515585,23.543066793364993
1704792045793,42.59305983743131,24.717496882618633
1704792045811,43.32520429961596,23.663725969371406
1704792045829,42.29591625740797,23.883862714600436
1704792045841,43.68607425728428,23.75643395381042
1704792045859,43.30981443031434,24.129156030937736
1704792045874,43.37582202677974,24.169317424589888
1704792045891,43.38106481345281,24.365426113918346
1704792045909,43.36748610289787,24.359240615874068
1704792045924,43.08057631706916,24.26873877219209
1704792045939,43.98319512915042,23.359472084812545
1704792045957,43.273918970386156,23.93336084430742
1704792045975,43.29247694514362,23.910804010291574
1704792045990,43.31277228678393,23.92682528595725
1704792046005,43.30304986487583,23.967315646937898
1704792046020,43.30337490653452,23.989219954672578
1704792046038,43.40183870211172,24.091713469862757
1704792046056,43.53600133975673,24.05107147841146
1704792046069,43.65293218135822,24.09385885200925
1704792046087,43.59445928722538,24.52546299617138
1704792046102,43.62520387935751,24.51588638779204
1704792046120,43.565613224002206,24.555994549798445
1704792046135,43.40965286690912,24.54476030022103
1704792046149,43.34237212954645,24.076503357371198
1704792046166,43.444780745489304,23.90904678034157
1704792046184,43.73419944825001,23.60241234991982
1704792046199,44.454177248534364,21.665607030393357
1704792046216,44.47098494562705,22.061560695485802
1704792046233,44.47490848502754,21.316911036463587
1704792046250,44.5187631070483,20.526296506818646
1704792046265,44.558667481695906,20.488010552544015
1704792046283,44.259839208534515,20.560516417968604
1704792046295,44.27613630284467,20.694560075586008
1704792046313,44.011904717014474,21.223773311913916
1704792046330,43.96784607236403,21.293716954591833
1704792046347,44.05098162944117,21.446290711025327
1704792046362,44.080565830873475,21.466887425323293
1704792046380,44.06213813727814,21.38130663990513
1704792046395,44.07349095425302,21.262357593694745
1704792046409,44.17575698738611,20.999328283421548
1704792046430,44.16165229330099,20.931997944430016
1704792046442,44.32020367586161,20.73868919161053
1704792046459,44.413667487648965,20.519298653893312
1704792046474,44.33009947398132,20.565145465440015
1704792046491,44.34489966448134,20.601830001005982
1704792046506,43.947705000250124,21.022590821263325
1704792046524,43.859856905717066,21.359495121070168
1704792046542,43.77430427638768,21.861165904628987
1704792046556,44.4083719315965,21.219265681314074
1704792046577,44.06130578699692,21.63214161016158
1704792046589,43.98418470614017,22.030781261660422
1704792046603,43.43342279690341,23.07096063528989
1704792046621,43.68104162951498,22.567765104580403
1704792046639,43.00247007790241,23.725206508848757
1704792046654,43.548341154072844,23.19292689287522
1704792046672,43.45482386644636,23.122354922614498
1704792046687,43.57663554324682,23.051189929285055
1704792046702,43.468703416266166,22.711094081885445
1704792046723,43.52561215161054,22.647818123789122
1704792046735,43.70929528428965,22.364286436170513
1704792046750,43.709161396584484,22.41236533689227
1704792046767,44.02231417996712,22.54725718539921
1704792046784,44.170318621816435,22.487537260483375
1704792046801,44.11386068035344,22.544999468011635
1704792046816,44.28030994198387,22.49439578500116
1704792046840,42.848842253715134,22.468756689781827
1704792046849,44.24335795830092,22.118460215456782
1704792046866,43.2139868781977,23.650682445296628
1704792046881,43.00192996404836,31.17520198051463
1704792046896,41.829296834630924,33.387337842230735
1704792046914,nan,nan
1704792046932,nan,nan
1704792046946,nan,nan
1704792046961,nan,nan
1704792046978,nan,nan
1704792046993,nan,nan
1704792047014,nan,nan
1704792047028,nan,nan
1704792047042,nan,nan
1704792047060,nan,nan
1704792047075,nan,nan
1704792047093,nan,nan
1704792047107,nan,nan
1704792047125,nan,nan
1704792047143,nan,nan
1704792047155,nan,nan
1704792047173,nan,nan
1704792047190,nan,nan
1704792047207,nan,nan
1704792047222,nan,nan
1704792047236,nan,nan
1704792047254,nan,nan
1704792047269,nan,nan
1704792047290,nan,nan
1704792047302,42.57006670386629,25.363228920524936
1704792047319,41.59253989224741,25.2560744764437
1704792047337,42.54570745885944,18.545542977190614
1704792047352,41.164036521054896,20.71996355716821
1704792047370,42.192205650794826,17.666448857935574
1704792047387,41.74077174011857,19.604820673837427
1704792047401,41.66675948994306,19.556466461942676
1704792047416,41.65497801249932,19.397938093847724
1704792047437,41.61476951588135,19.40224003853644
1704792047449,41.70716484545172,19.48917964136117
1704792047464,41.696308539019086,19.475290803721634
1704792047481,41.78242131378596,19.38269605482284
1704792047498,41.812831597383344,19.438989884421574
1704792047516,41.76041554291891,19.6868677114773
1704792047531,41.79737078894968,19.62821368105918
1704792047549,41.75228047072501,19.631959731217943
1704792047561,41.8215427290381,19.694319227670974
1704792047578,41.67923321750651,19.38841630868964
1704792047598,41.830484279451504,19.39739677714981
1704792047609,41.82917384862606,19.575468582690874
1704792047626,41.84232622706622,19.55367393653024
1704792047643,42.07525730546294,19.4153399485953
1704792047661,42.059241129489614,19.354871749338145
1704792047676,42.101896646266596,19.093765582366437
1704792047691,42.23938001784191,18.717313595251625
1704792047709,42.48025675954688,18.802052142234484
1704792047724,33.354279380353496,12.716027123458987
1704792047745,28.817965133800485,14.814317077417003
1704792047756,1.6974144664400173,30.574927487522917
1704792047770,nan,nan
1704792047788,nan,nan
1704792047803,nan,nan
1704792047820,nan,nan
1704792047838,nan,nan
1704792047853,nan,nan
1704792047874,29.452367265123044,28.315270951540874
1704792047883,nan,nan
1704792047901,nan,nan
1704792047916,nan,nan
1704792047934,nan,nan
1704792047949,nan,nan
1704792047967,nan,nan
1704792047981,nan,nan
