timestamp,x,y,device,idx_table
1701261125569,0.5541726748148601,0.2615693807601928,0,1701261124016
1701261125620,0.5566040476163229,0.2597664594650268,0,1701261124016
1701261125668,0.5583086907863617,0.2665207982063293,0,1701261124016
1701261125719,0.618465746442477,0.233954906463623,0,1701261124016
1701261125767,0.6192228744427364,0.2174393534660339,0,1701261124016
1701261125814,0.6184547692537308,0.2341153621673584,0,1701261124016
1701261125864,0.6258115718762081,0.2424399256706237,0,1701261124016
1701261125916,0.6367356131474178,0.2218003869056701,0,1701261124016
1701261125964,0.5656625628471375,0.2225058078765869,0,1701261124016
1701261126013,0.56367360552152,0.2379198670387268,0,1701261126013
1701261126064,0.5722881406545639,0.2033313512802124,0,1701261126013
1701261126113,0.5835140546162924,0.2053948044776916,0,1701261126013
1701261126163,0.5825096915165584,0.1901559233665466,0,1701261126013
1701261126215,0.5778029610713323,0.1734653711318969,0,1701261126013
1701261126268,0.5683886557817459,0.1650656461715698,0,1701261126013
1701261126322,0.5915653010209402,0.1774779558181762,0,1701261126013
1701261126379,0.5886233150959015,0.1941559314727783,0,1701261126013
1701261126430,0.5839221974213918,0.1991207599639892,0,1701261126013
1701261126480,0.5767541925112407,0.1833534836769104,0,1701261126013
1701261126530,0.5590206434329351,0.1454480290412902,0,1701261126013
1701261126581,0.5479604303836823,0.1196874380111694,0,1701261126013
1701261126635,0.5440815091133118,0.1489392518997192,0,1701261126013
1701261126688,0.5487274676561356,0.167299747467041,0,1701261126013
1701261126743,0.5446425378322601,0.1737982034683227,0,1701261126013
1701261126795,0.5476245830456417,0.176457405090332,0,1701261126013
1701261126844,0.553443859020869,0.1762289404869079,0,1701261126013
1701261126896,0.5433618823687236,0.185144305229187,0,1701261126013
1701261126953,0.5437060743570328,0.1680303215980529,0,1701261126013
1701261127006,0.5440117965141933,0.159949779510498,0,1701261126013
1701261127057,0.541223814090093,0.1722790598869323,0,1701261126013
1701261127110,0.5288970520099004,0.1941227912902832,0,1701261126013
1701261127163,0.5295799473921459,0.1956958770751953,0,1701261126013
1701261127222,0.5281582524379095,0.1568506956100464,0,1701261126013
1701261127282,nan,nan,2,1701261126013
1701261127333,nan,nan,2,1701261126013
1701261127377,nan,nan,2,1701261126013
1701261127422,nan,nan,2,1701261126013
1701261127471,nan,nan,2,1701261126013
1701261127526,0.7671613693237305,0.810815304517746,1,1701261126013
1701261127587,0.2776112159093221,0.1273427605628967,0,1701261126013
1701261127647,nan,nan,2,1701261126013
1701261127702,nan,nan,2,1701261126013
1701261127761,nan,nan,2,1701261127761
1701261127823,nan,nan,2,1701261127761
1701261127877,0.5334882736206055,0.8420038670301437,1,1701261127761
1701261127934,0.4299854338169098,0.9827322773635389,1,1701261127761
1701261127993,0.4203399121761322,0.967539582401514,1,1701261127761
1701261128050,0.4691310226917267,0.958740394562483,1,1701261127761
1701261128109,0.4622380435466766,0.9008712247014046,1,1701261127761
1701261128168,nan,nan,2,1701261127761
1701261128223,0.9966014623641968,0.583915114402771,1,1701261127761
1701261128282,0.2135109454393386,0.7830264419317245,1,1701261127761
1701261128341,nan,nan,2,1701261127761
1701261128402,nan,nan,2,1701261127761
1701261128456,0.960305392742157,0.1636593341827392,1,1701261127761
1701261128508,nan,nan,2,1701261127761
1701261128561,nan,nan,2,1701261127761
1701261128617,0.1696050688624382,0.0195478200912475,0,1701261127761
1701261128675,0.154734989007314,0.0849065780639648,0,1701261127761
1701261128731,0.1460747892657916,0.1095670461654663,0,1701261127761
1701261128784,0.1825635805726051,0.0664600133895874,0,1701261127761
1701261128836,0.1850719650586446,0.0800506472587584,0,1701261127761
1701261128888,0.1621221775809924,0.1214602589607238,0,1701261127761
1701261128941,0.0452014928062756,0.1666485071182251,0,1701261127761
1701261128990,0.7239184379577637,0.917805291712284,1,1701261127761
1701261129040,nan,nan,2,1701261127761
1701261129090,nan,nan,2,1701261127761
1701261129137,0.6189889907836914,0.9006624519824982,1,1701261127761
1701261129193,0.5089690685272217,0.9283107817173004,1,1701261127761
1701261129244,0.5140500664710999,0.940249428153038,1,1701261127761
1701261129296,nan,nan,2,1701261127761
1701261129346,nan,nan,2,1701261127761
1701261129396,0.5036965608596802,0.9050638675689698,1,1701261127761
1701261129449,nan,nan,2,1701261127761
1701261129502,0.506999671459198,0.8606145381927491,1,1701261127761
1701261129556,0.5241188406944275,0.8704310804605484,1,1701261127761
1701261129609,nan,nan,2,1701261127761
1701261129662,nan,nan,2,1701261129662
1701261129717,nan,nan,2,1701261129662
1701261129773,0.525134801864624,0.8789731562137604,1,1701261129662
1701261129827,0.6051429510116577,0.6068747043609619,1,1701261129662
1701261129884,0.3307275474071502,0.4894405007362366,1,1701261129662
1701261129939,nan,nan,2,1701261129662
1701261129983,nan,nan,2,1701261129662
1701261130026,nan,nan,2,1701261129662
1701261130069,nan,nan,2,1701261129662
1701261130116,nan,nan,2,1701261129662
1701261130163,nan,nan,2,1701261129662
1701261130213,0.3009883519262075,0.9963744764681906,0,1701261129662
1701261130264,0.5271738072236379,0.489530861377716,0,1701261129662
1701261130313,nan,nan,2,1701261129662
1701261130363,0.5618975857893627,0.3896716833114624,0,1701261129662
1701261130418,0.5646830598513286,0.4424479603767395,0,1701261129662
1701261130474,0.5426348298788071,0.4190530180931091,0,1701261129662
1701261130530,0.534691666563352,0.4171190857887268,0,1701261129662
1701261130584,0.5323460747798284,0.4151844382286072,0,1701261129662
1701261130639,0.5250574449698131,0.4182727932929992,0,1701261129662
1701261130694,0.5209463387727737,0.4283006191253662,0,1701261129662
1701261130746,0.5112800300121307,0.4296186566352844,0,1701261129662
1701261130801,0.5074053059021633,0.4371233582496643,0,1701261129662
1701261130855,0.501462996006012,0.4792055487632751,0,1701261129662
1701261130909,0.4999889607230822,0.4742999672889709,0,1701261129662
1701261130962,0.5019677976767223,0.4689350128173828,0,1701261129662
1701261131016,0.5060706833998363,0.4617363810539245,0,1701261129662
1701261131069,0.5093322743972143,0.4390844106674194,0,1701261129662
1701261131120,0.5219473987817764,0.4191833138465881,0,1701261129662
1701261131172,0.5262911121050518,0.4233497381210327,0,1701261129662
1701261131226,0.5265020877122879,0.4330229163169861,0,1701261129662
1701261131277,0.5184687227010727,0.4437505006790161,0,1701261129662
1701261131328,0.5182213385899862,0.4420644640922546,0,1701261129662
1701261131376,0.5199777632951736,0.458264410495758,0,1701261129662
1701261131426,0.5190580636262894,0.4657058119773865,0,1701261129662
1701261131479,0.5200920800367992,0.4540648460388183,0,1701261129662
1701261131532,0.5180329630772273,0.4851582646369934,0,1701261129662
1701261131585,0.5094942251841228,0.4997037649154663,0,1701261129662
1701261131637,0.5016414374113083,0.5046823620796204,0,1701261129662
1701261131687,0.501616304119428,0.4999973773956299,0,1701261129662
1701261131735,0.5023990621169409,0.4910550713539123,0,1701261129662
1701261131787,0.5004138797521591,0.4867137670516968,0,1701261129662
1701261131837,0.5016814718643825,0.48955237865448,0,1701261129662
1701261131890,0.499009221792221,0.4862047433853149,0,1701261129662
1701261131939,0.4959976101915042,0.4901801943778991,0,1701261129662
1701261131990,0.4987310171127319,0.4611458778381347,0,1701261129662
1701261132039,0.5136483460664749,0.4309180378913879,0,1701261129662
1701261132088,0.5258726129929225,0.4215038418769836,0,1701261129662
1701261132138,0.5239030768473943,0.4069684743881225,0,1701261129662
1701261132190,0.5189231584469478,0.397752046585083,0,1701261129662
1701261132239,0.5215097020069759,0.4039705991744995,0,1701261129662
1701261132285,0.5235278407732646,0.4004901051521301,0,1701261129662
1701261132334,0.5244746853907903,0.3964908123016357,0,1701261129662
1701261132384,0.5354530662298203,0.3941530585289001,0,1701261129662
1701261132435,0.5449309994777044,0.4558762311935425,0,1701261129662
1701261132487,0.5248393416404724,0.4587227702140808,0,1701261129662
1701261132537,0.5189643849929174,0.4423115849494934,0,1701261129662
1701261132584,0.5123772025108337,0.4381743669509887,0,1701261132584
1701261132635,0.5100722660621008,0.4495063424110412,0,1701261132584
1701261132686,0.511386846502622,0.4336097240447998,0,1701261132584
1701261132737,0.5072910388310751,0.4382266998291015,0,1701261132584
1701261132787,0.49630156904459,0.4397793412208557,0,1701261132584
1701261132840,0.4767033383250236,0.4577700495719909,0,1701261132584
1701261132889,0.4804824590682983,0.476515531539917,0,1701261132584
1701261132944,0.4919661010305087,0.4477958679199219,0,1701261132584
1701261133001,0.4268094326059023,0.3591123223304748,0,1701261132584
1701261133056,nan,nan,2,1701261132584
1701261133103,nan,nan,2,1701261132584
1701261133147,nan,nan,2,1701261132584
1701261133190,0.1868405441443125,0.2075953483581543,0,1701261132584
1701261133240,0.2837440992395083,0.2164145112037658,0,1701261132584
1701261133299,0.2794816518823306,0.2349870800971985,0,1701261132584
1701261133356,0.4195095002651214,0.7323538661003113,1,1701261132584
1701261133412,0.0742169457177321,0.3209158778190613,0,1701261132584
1701261133468,0.2345321501294772,0.2400815486907959,0,1701261132584
1701261133524,0.2086041917403539,0.2582963705062866,0,1701261132584
1701261133578,0.2087570900718371,0.2968683242797851,0,1701261132584
1701261133636,0.4966692626476288,0.8205350041389465,1,1701261132584
1701261133695,0.5058613419532776,0.7964611202478409,1,1701261132584
1701261133748,0.1918512458602587,0.3229705095291137,0,1701261132584
1701261133805,0.1934228911995887,0.3211833834648132,0,1701261132584
1701261133862,0.2002956146995226,0.3100042343139648,0,1701261132584
1701261133922,0.5118123888969421,0.7980884015560151,1,1701261132584
1701261133980,0.5032222270965576,0.8148447871208191,1,1701261132584
1701261134036,0.0422913394868373,0.3989880084991455,0,1701261134036
1701261134094,0.4996251463890075,0.8645728975534439,1,1701261134036
1701261134149,0.4965541064739227,0.8640920668840408,1,1701261134036
1701261134204,0.1814367572466532,0.253981351852417,0,1701261134036
1701261134261,0.1429989164074261,0.3082083463668823,0,1701261134036
1701261134318,0.2083117216825485,0.7266019880771637,1,1701261134036
1701261134371,0.1418370107809702,0.306117832660675,0,1701261134036
1701261134424,0.1527797331412633,0.2722606658935547,0,1701261134036
1701261134476,0.417474091053009,0.7068489491939545,1,1701261134036
1701261134528,nan,nan,2,1701261134036
1701261134583,0.1388513296842575,0.0803600549697876,0,1701261134036
1701261134635,nan,nan,2,1701261134036
1701261134690,nan,nan,2,1701261134036
1701261134742,nan,nan,2,1701261134036
1701261134792,0.0978336880604426,0.0099269151687622,0,1701261134036
1701261134842,0.09943554798762,0.0316840410232543,0,1701261134036
1701261134892,0.0776634166638056,0.0628005862236024,0,1701261134036
1701261134945,0.0751861507693926,0.0644052028656005,0,1701261134036
1701261134998,nan,nan,2,1701261134036
1701261135049,nan,nan,2,1701261134036
1701261135099,nan,nan,2,1701261134036
1701261135150,nan,nan,2,1701261134036
1701261135200,nan,nan,2,1701261134036
1701261135250,0.4838436543941498,0.9007427021861076,1,1701261134036
1701261135303,0.4835864901542663,0.9224230349063874,1,1701261134036
1701261135359,0.4899180233478546,0.9602204374969006,1,1701261134036
1701261135416,0.6035770177841187,0.9264083132147788,1,1701261134036
1701261135471,nan,nan,2,1701261134036
1701261135522,nan,nan,2,1701261135522
1701261135568,0.0235432855164011,0.2403229475021362,0,1701261135522
1701261135614,0.1118317432701587,0.0858304500579834,0,1701261135522
1701261135663,nan,nan,2,1701261135522
1701261135710,nan,nan,2,1701261135522
1701261135759,nan,nan,2,1701261135522
1701261135807,nan,nan,2,1701261135522
1701261135854,nan,nan,2,1701261135522
1701261135899,0.5289196024338405,0.291104793548584,0,1701261135522
1701261135946,nan,nan,2,1701261135522
1701261135996,nan,nan,2,1701261135522
1701261136048,0.7468838877975941,0.3057045340538025,0,1701261135522
1701261136100,0.5114347785711288,0.5850547850131989,0,1701261135522
1701261136156,nan,nan,2,1701261135522
1701261136210,0.5023085375626882,0.597479909658432,0,1701261135522
1701261136269,0.4830656498670578,0.5988788306713104,0,1701261135522
1701261136321,0.4716157838702202,0.5898913741111755,0,1701261135522
1701261136378,nan,nan,2,1701261135522
1701261136433,0.8004822979370754,0.2869302630424499,0,1701261135522
1701261136485,0.5938986986875534,0.4286839365959167,0,1701261135522
1701261136539,0.8005001693964005,0.1991626620292663,0,1701261135522
1701261136592,nan,nan,2,1701261135522
1701261136646,nan,nan,2,1701261135522
1701261136700,0.5038603196541469,0.4763297438621521,0,1701261135522
1701261136751,0.5056095669666927,0.4910592436790466,0,1701261135522
1701261136804,0.5078126043081284,0.4915875196456909,0,1701261136804
1701261136857,0.3581230454146862,0.6825916469097137,0,1701261136804
1701261136911,nan,nan,2,1701261136804
1701261136970,nan,nan,2,1701261136804
1701261137022,nan,nan,2,1701261136804
1701261137071,0.1581798692544301,0.3085517287254333,0,1701261136804
1701261137124,0.0332888113334775,0.3898197412490845,0,1701261136804
1701261137175,0.0444688803205887,0.3104098439216614,0,1701261136804
1701261137224,0.0159308011643588,0.3459590673446655,0,1701261136804
1701261137275,nan,nan,2,1701261136804
1701261137330,nan,nan,2,1701261136804
1701261137381,nan,nan,2,1701261136804
1701261137435,nan,nan,2,1701261136804
1701261137488,nan,nan,2,1701261136804
1701261137540,nan,nan,2,1701261136804
1701261137592,nan,nan,2,1701261136804
1701261137647,nan,nan,2,1701261136804
1701261137702,nan,nan,2,1701261136804
1701261137753,nan,nan,2,1701261136804
1701261137806,nan,nan,2,1701261136804
1701261137856,nan,nan,2,1701261136804
1701261137908,nan,nan,2,1701261136804
1701261137963,nan,nan,2,1701261136804
1701261138019,nan,nan,2,1701261136804
1701261138082,nan,nan,2,1701261136804
1701261138143,nan,nan,2,1701261136804
1701261138197,nan,nan,2,1701261136804
1701261138245,nan,nan,2,1701261136804
1701261138298,0.00626303977333,0.4126914143562317,0,1701261138298
1701261138353,nan,nan,2,1701261138298
1701261138410,0.0066985044783601,0.6327139437198639,0,1701261138298
1701261138465,nan,nan,2,1701261138298
1701261138527,nan,nan,2,1701261138298
1701261138586,nan,nan,2,1701261138298
1701261138649,nan,nan,2,1701261138298
1701261138706,nan,nan,2,1701261138298
1701261138758,nan,nan,2,1701261138298
1701261138815,nan,nan,2,1701261138298
1701261138870,nan,nan,2,1701261138298
1701261138929,nan,nan,2,1701261138298
1701261138985,nan,nan,2,1701261138298
1701261139039,0.0058051890227943,0.1149336695671081,0,1701261138298
1701261139088,0.0031462661766757,0.1088218092918396,0,1701261138298
1701261139138,0.0037377924115086,0.1103309392929077,0,1701261138298
1701261139187,0.0032894921023398,0.1056694388389587,0,1701261138298
1701261139237,0.009607509865115,0.1113771200180053,0,1701261138298
1701261139287,0.0074396322015672,0.1213030219078064,0,1701261138298
1701261139335,0.0109480670653283,0.1427390575408935,0,1701261138298
1701261139382,0.010778790184607,0.1401309370994568,0,1701261138298
1701261139430,0.0109159097385902,0.1242114901542663,0,1701261138298
1701261139481,0.0147335502939919,0.1173339486122131,0,1701261138298
1701261139528,0.0195681049178043,0.1255885958671569,0,1701261138298
1701261139578,0.0218803553531567,0.125117540359497,0,1701261138298
1701261139627,0.0182801603029171,0.1342649459838867,0,1701261138298
1701261139675,0.0197209945569435,0.1384917497634887,0,1701261138298
1701261139724,0.0210400338595112,0.13895183801651,0,1701261139724
1701261139773,0.0169655649612347,0.1327974200248718,0,1701261139724
1701261139820,0.0159324733540415,0.136320948600769,0,1701261139724
1701261139868,0.0123053820182879,0.13633793592453,0,1701261139724
1701261139916,0.0069975395842144,0.1480374932289123,0,1701261139724
1701261139966,0.0019096452354763,0.1321416497230529,0,1701261139724
1701261140016,0.015811644339313,0.1338122487068176,0,1701261139724
1701261140063,0.0181841446707645,0.1528301835060119,0,1701261139724
1701261140114,0.0223073819652199,0.1291695833206176,0,1701261139724
1701261140165,0.0226473786557713,0.144816517829895,0,1701261139724
1701261140215,0.0250317494695385,0.0739943385124207,0,1701261139724
1701261140271,0.0450570999334255,0.2179610133171081,0,1701261139724
1701261140324,0.0947800762951373,0.4676222801208496,0,1701261139724
1701261140379,nan,nan,2,1701261139724
1701261140426,nan,nan,2,1701261139724
1701261140479,0.4494411423802376,0.071296215057373,0,1701261139724
1701261140530,0.4722305685281753,0.3429929614067077,0,1701261139724
1701261140585,0.4517857159177462,0.4598642587661743,0,1701261139724
1701261140638,0.5498103350400925,0.2804823517799377,0,1701261139724
1701261140693,0.4371773252884546,0.5788393020629883,0,1701261139724
1701261140753,0.554667741060257,0.3196038007736206,0,1701261139724
1701261140811,0.4584171921014786,0.5537568628787994,0,1701261139724
1701261140866,0.4566042174895605,0.3198086619377136,0,1701261139724
1701261140919,0.5366686036189398,0.3502039909362793,0,1701261139724
1701261140977,0.4738880371054014,0.6027078330516815,0,1701261139724
1701261141034,0.4932163581252098,0.3685809969902038,0,1701261139724
1701261141087,0.5305350621541342,0.3661401271820068,0,1701261139724
1701261141145,0.4444076170523962,0.6419444382190704,0,1701261139724
1701261141204,0.463924822707971,0.3063412308692932,0,1701261139724
1701261141256,0.4901280303796133,0.3675713539123535,0,1701261139724
1701261141313,0.4228182062506675,0.6412140130996704,0,1701261139724
1701261141371,0.4690836171309153,0.6708641052246094,0,1701261139724
1701261141430,0.4978475148479144,0.4092399477958679,0,1701261139724
1701261141490,0.502020945151647,0.4243794083595276,0,1701261139724
1701261141547,0.4924360836545626,0.4056000709533691,0,1701261139724
1701261141600,0.4915889402230581,0.4301792979240417,0,1701261139724
1701261141656,0.4948015933235486,0.4528172612190246,0,1701261139724
1701261141716,0.4803634732961654,0.5672399699687958,0,1701261139724
1701261141773,0.4946969250837961,0.4393935203552246,0,1701261139724
1701261141831,0.5051406522591909,0.8866393938660622,0,1701261139724
1701261141886,0.497598206003507,0.4349685907363891,0,1701261139724
1701261141941,0.5074563175439835,0.9026433750987052,0,1701261139724
1701261141994,0.498364398876826,0.4177135229110718,0,1701261141994
1701261142047,0.4939238900939623,0.9052086994051934,0,1701261141994
1701261142108,0.4928952008485794,0.8756238669157029,0,1701261141994
1701261142165,0.5027661273876827,0.5118764638900757,0,1701261141994
1701261142224,0.5468597064415615,0.6751797497272491,0,1701261141994
1701261142283,0.4623971184094747,0.8837835192680359,0,1701261141994
1701261142340,0.5093398739894232,0.4256607294082641,0,1701261141994
1701261142396,nan,nan,2,1701261141994
1701261142460,0.5232003629207611,0.666353166103363,0,1701261141994
1701261142522,0.4787743762135505,0.6718428730964661,0,1701261141994
1701261142583,0.5245216985543569,0.6386387944221497,0,1701261141994
1701261142639,0.3137217899784446,0.627815455198288,0,1701261141994
1701261142690,0.3184795212000608,0.1161167621612548,0,1701261141994
1701261142738,nan,nan,2,1701261141994
1701261142779,nan,nan,2,1701261141994
1701261142820,nan,nan,2,1701261141994
1701261142863,nan,nan,2,1701261141994
1701261142912,nan,nan,2,1701261141994
1701261142965,0.4135101437568664,0.9569197744131088,1,1701261141994
1701261143018,nan,nan,2,1701261141994
1701261143072,nan,nan,2,1701261141994
1701261143124,nan,nan,2,1701261141994
1701261143177,0.4653799831867218,0.9128240868449212,1,1701261141994
1701261143229,nan,nan,2,1701261141994
1701261143282,nan,nan,2,1701261141994
1701261143336,nan,nan,2,1701261141994
1701261143386,0.4849052429199219,0.8729604482650757,1,1701261141994
1701261143437,0.6150288581848145,0.0406172871589659,1,1701261141994
1701261143490,nan,nan,2,1701261141994
1701261143542,nan,nan,2,1701261141994
1701261143595,nan,nan,2,1701261141994
1701261143648,nan,nan,2,1701261141994
1701261143700,0.4893002510070801,0.8497419059276581,1,1701261141994
1701261143751,0.491333931684494,0.8626077771186829,1,1701261143751
1701261143801,nan,nan,2,1701261143751
1701261143851,0.4782233834266662,0.8628300428390503,1,1701261143751
1701261143903,0.4753901660442352,0.856180027127266,1,1701261143751
1701261143959,0.2014853209257125,0.8458927273750306,1,1701261143751
1701261144013,nan,nan,2,1701261143751
1701261144074,0.0944674126803874,0.3564644455909729,0,1701261143751
1701261144133,0.1055403985083103,0.400138258934021,0,1701261143751
1701261144189,nan,nan,2,1701261143751
1701261144243,0.1169790625572204,0.3823900818824768,0,1701261143751
1701261144298,0.0245243925601243,0.4398070573806762,0,1701261143751
1701261144356,0.1108620688319206,0.4442430734634399,0,1701261143751
1701261144405,0.110167828698953,0.4359049201011657,0,1701261143751
1701261144456,0.0701067969202995,0.6016700565814972,0,1701261143751
1701261144508,0.1645854661862055,0.6971477270126343,0,1701261143751
1701261144560,0.1735267415642738,0.7297297120094299,0,1701261143751
1701261144617,0.171060914794604,0.7472364902496338,0,1701261143751
1701261144671,0.1177271169920762,0.7184131443500519,0,1701261143751
1701261144722,0.0853266219298044,0.6979677975177765,0,1701261143751
1701261144774,0.0816416417558988,0.6925905644893646,0,1701261143751
1701261144827,0.0776324371496836,0.6814444661140442,0,1701261143751
1701261144879,0.0384660692264636,0.6906038224697113,0,1701261143751
1701261144930,nan,nan,2,1701261143751
1701261144984,0.3601349890232086,0.8918271958827972,1,1701261143751
1701261145041,0.4638828039169311,0.97770513035357,1,1701261143751
1701261145097,nan,nan,2,1701261143751
1701261145150,nan,nan,2,1701261143751
1701261145208,0.4699987173080444,0.6845511496067047,1,1701261143751
1701261145263,nan,nan,2,1701261143751
1701261145315,0.4663119614124298,0.9117735847830772,1,1701261143751
1701261145371,0.4351149201393127,0.9245620146393776,1,1701261143751
1701261145427,nan,nan,2,1701261145427
1701261145484,nan,nan,2,1701261145427
1701261145538,0.4660649001598358,0.8407659232616425,1,1701261145427
1701261145593,nan,nan,2,1701261145427
1701261145648,nan,nan,2,1701261145427
1701261145703,0.4592565894126892,0.8594582527875901,1,1701261145427
1701261145754,nan,nan,2,1701261145427
1701261145812,nan,nan,2,1701261145427
1701261145870,0.4853065609931946,0.8208813965320588,1,1701261145427
1701261145927,0.431253045797348,0.6023803353309631,1,1701261145427
1701261145986,0.4878158867359161,0.9221481084823608,1,1701261145427
1701261146042,0.4696277379989624,0.9058002978563308,1,1701261145427
1701261146099,nan,nan,2,1701261145427
1701261146156,0.0592219525327285,0.4242173433303833,0,1701261145427
1701261146207,nan,nan,2,1701261145427
1701261146255,nan,nan,2,1701261145427
1701261146294,nan,nan,2,1701261145427
1701261146341,nan,nan,2,1701261145427
1701261146384,0.4862100432316462,0.0509119033813475,0,1701261145427
1701261146431,0.4834991618990898,0.113385796546936,0,1701261145427
1701261146482,0.5437054286400478,0.3200928568840027,0,1701261145427
1701261146539,0.5461861739555995,0.314700722694397,0,1701261145427
1701261146591,0.569825475414594,0.3190635442733764,0,1701261145427
1701261146646,0.5958182911078136,0.3368422389030456,0,1701261145427
1701261146702,0.5035798052946727,0.2546141743659973,0,1701261145427
1701261146751,0.5695486118396124,0.4232438206672668,0,1701261145427
1701261146804,0.5618324180444082,0.4067966938018799,0,1701261145427
1701261146857,0.5637445350488027,0.4030155539512634,0,1701261145427
1701261146910,0.5639989227056503,0.3982595801353454,0,1701261145427
1701261146970,0.5642972439527512,0.3913144469261169,0,1701261145427
1701261147021,nan,nan,2,1701261145427
1701261147071,0.5712256133556366,0.2438531517982483,0,1701261145427
1701261147122,0.5633788357178371,0.2079001069068908,0,1701261145427
1701261147172,0.5658071289459865,0.158328115940094,0,1701261145427
1701261147227,0.5616399943828583,0.1854376196861267,0,1701261145427
1701261147284,0.5616158296664556,0.1925400495529174,0,1701261145427
1701261147342,0.5604413201411566,0.1964480280876159,0,1701261145427
1701261147400,0.5565385570128759,0.20389986038208,0,1701261145427
1701261147455,0.554067795475324,0.2101405262947082,0,1701261145427
1701261147512,0.5552348295847576,0.2030062675476074,0,1701261145427
1701261147564,0.5325126945972443,0.2068498134613037,0,1701261145427
1701261147620,0.558857227365176,0.2042181491851806,0,1701261145427
1701261147678,0.5617285321156185,0.2120218873023986,0,1701261145427
1701261147736,0.5643546879291534,0.215779423713684,0,1701261145427
1701261147793,0.5669856121142706,0.2132888436317443,0,1701261145427
1701261147846,0.5681460648775101,0.2234071493148803,0,1701261145427
1701261147905,nan,nan,2,1701261145427
1701261147963,0.5696309159199398,0.2530572414398193,0,1701261145427
1701261148023,0.569098174571991,0.4085068702697754,0,1701261145427
1701261148075,0.5635901838541031,0.4830306768417358,0,1701261145427
1701261148132,0.5591148187716802,0.4865097403526306,0,1701261145427
1701261148181,0.5640168537696203,0.4844257831573486,0,1701261145427
1701261148236,0.5647552311420441,0.488474428653717,0,1701261145427
1701261148288,0.5676026691993078,0.4973517060279846,0,1701261145427
1701261148343,0.5666494419177374,0.4971513748168945,0,1701261145427
1701261148400,0.5670605897903442,0.4856414198875427,0,1701261145427
1701261148456,0.5547717263301214,0.4330411553382873,0,1701261145427
1701261148510,nan,nan,2,1701261145427
1701261148565,0.5859295576810837,0.2358262538909912,0,1701261148565
1701261148620,0.5781779736280441,0.2368417978286743,0,1701261148565
1701261148674,0.570709710319837,0.2187474370002746,0,1701261148565
1701261148730,0.5683329999446869,0.2137295603752136,0,1701261148565
1701261148782,nan,nan,2,1701261148565
1701261148834,0.5895704329013824,0.1664755344390869,0,1701261148565
1701261148890,0.5891849398612976,0.1765880584716797,0,1701261148565
1701261148951,0.5961665312449138,0.1890596747398376,0,1701261148565
1701261149007,0.6412080228328705,0.2225509881973266,0,1701261148565
1701261149061,0.6512976239124935,0.2196918129920959,0,1701261148565
1701261149117,0.6489535470803579,0.2261149883270263,0,1701261148565
1701261149175,0.6519342263539633,0.2276962995529174,0,1701261148565
1701261149229,0.6406842718521755,0.2226608991622924,0,1701261148565
1701261149282,0.6010696341594061,0.2067304253578186,0,1701261148565
1701261149335,0.5618137170871099,0.1292731761932373,0,1701261148565
1701261149383,nan,nan,2,1701261148565
1701261149426,nan,nan,2,1701261148565
1701261149468,nan,nan,2,1701261148565
1701261149507,nan,nan,2,1701261148565
1701261149551,nan,nan,2,1701261148565
1701261149594,nan,nan,2,1701261148565
1701261149642,nan,nan,2,1701261148565
1701261149696,0.5724262595176697,0.7951763719320298,1,1701261148565
1701261149756,0.5527805685997009,0.8440762013196946,1,1701261148565
1701261149812,0.5743091702461243,0.9706691335886716,1,1701261148565
1701261149869,0.5985872149467468,0.917804814875126,1,1701261148565
1701261149930,0.4951889812946319,0.3682668805122375,1,1701261148565
1701261149994,nan,nan,2,1701261148565
1701261150051,0.5037724375724792,0.8337496519088745,1,1701261150051
